Date,Unhedged_Portfolio_Value,Hedged_Portfolio_Value,Daily_Hedge_Ratio,Unhedged_Daily_TC,Unhedged_Cumulative_TC,Unhedged_Portfolio_Value_Net,Unhedged_Portfolio_Return_Net,Hedged_Equity_Daily_TC,Hedged_SPY_Daily_TC,Hedged_Daily_TC,Hedged_Cumulative_TC,Hedged_Portfolio_Value_Net,Hedged_Portfolio_Return_Net
2022-03-31,142710.62442009986,104480.07973984691,307.0652244054182,0.0,50.0,142660.62442009986,-0.013539696818679392,0.0,31.344023921954072,31.344023921954072,12952.705999575364,91527.37374027155,0.0005002197585652901
2022-04-01,143297.97889289068,104634.41342547708,308.654135676707,0.0,50.0,143247.97889289068,0.004117144973803111,0.0,31.39032402764312,31.39032402764312,12984.096323603007,91650.31710187407,0.0013432414432801298
2022-04-04,143682.75745907452,104111.5243416155,295.58968759991745,0.0,50.0,143632.75745907452,0.0026861011873091645,0.0,31.23345730248465,31.23345730248465,13015.329780905493,91096.19456071,-0.006046051543369235
2022-04-05,142190.6147286204,104186.6047654062,290.46626845483627,0.0,50.0,142140.6147286204,-0.010388596284376717,0.0,31.25598142962186,31.25598142962186,13046.585762335115,91140.01900307108,0.0004810787384963433
2022-04-06,141237.40279628363,104361.32658455998,277.80277078673635,0.0,50.0,141187.40279628363,-0.006706119388583454,0.0,31.308397975367992,31.308397975367992,13077.894160310483,91283.4324242495,0.0015735504858034322
2022-04-07,141812.90648771252,104362.71912354475,266.9005140550865,0.0,50.0,141762.90648771252,0.004076168836813832,0.0,31.308815737063423,31.308815737063423,13109.202976047547,91253.51614749721,-0.00032772953380255654
2022-04-08,141890.74319465435,104639.55034456034,261.36370778396,0.0,50.0,141840.74319465435,0.0005490625782886838,0.0,31.391865103368097,31.391865103368097,13140.594841150914,91498.95550340942,0.002689642725826502
2022-04-11,140025.73869202833,104677.31978303925,263.53640706482213,0.0,50.0,139975.73869202833,-0.013148581011498184,0.0,31.40319593491177,31.40319593491177,13171.998037085827,91505.32174595342,6.95772154881702e-05
2022-04-12,139583.40173020464,104638.0265491811,250.71891655816287,0.0,50.0,139533.40173020464,-0.0031600973565634183,0.0,31.39140796475433,31.39140796475433,13203.389445050581,91434.63710413052,-0.0007724648192499739
2022-04-13,141353.65382423738,104983.7847871068,273.58436985535144,0.0,50.0,141303.65382423738,0.012686941421062858,0.0,31.495135436132035,31.495135436132035,13234.884580486714,91748.90020662008,0.0034370246598305343
2022-04-14,140012.5363229546,105028.8157996898,266.9012854030809,0.0,50.0,139962.5363229546,-0.009491032007926337,0.0,31.508644739906934,31.508644739906934,13266.39322522662,91762.42257446317,0.00014738452245910416
2022-04-18,139362.94713356646,104508.59845510405,254.34248834390291,0.0,50.0,139312.94713356646,-0.0046411647463237005,0.0,31.35257953653121,31.35257953653121,13297.745804763152,91210.8526503409,-0.00601084745419278
2022-04-19,141647.2860363434,104746.11513653195,291.7021073012212,0.0,50.0,141597.2860363434,0.01639717592498302,0.0,31.423834540959582,31.423834540959582,13329.169639304111,91416.94549722785,0.00225952110849148
2022-04-20,142207.43258762706,105228.2831182003,293.152605396917,0.0,50.0,142157.43258762706,0.0039559130472308635,0.0,31.568484935460088,31.568484935460088,13360.738124239571,91867.54499396074,0.004929058767846772
2022-04-21,139760.13558417937,104906.46624264866,316.38154547378394,0.0,50.0,139710.13558417937,-0.017215399567230838,0.0,31.471939872794596,31.471939872794596,13392.210064112365,91514.25617853629,-0.0038456324858541224
2022-04-22,135566.87283970145,104705.45725051768,341.31669025651445,0.0,50.0,135516.87283970145,-0.030014019576635187,0.0,31.4116371751553,31.4116371751553,13423.62170128752,91281.83554923016,-0.002539720465549067
2022-04-25,136106.5815655216,104512.40631843627,334.4105224773555,0.0,50.0,136056.5815655216,0.0039825943036522204,0.0,31.353721895530878,31.353721895530878,13454.975423183052,91057.43089525323,-0.002458371401349746
2022-04-26,132466.97073621824,104750.1958507499,334.2360911330963,0.0,50.0,132416.97073621824,-0.026750714940979248,0.0,31.425058755224963,31.425058755224963,13486.400481938277,91263.79536881161,0.002266311178884095
2022-04-27,132535.48055971888,104511.75242930472,330.669979329593,0.0,50.0,132485.48055971888,0.0005173794802866283,0.0,31.353525728791414,31.353525728791414,13517.754007667068,90993.99842163765,-0.002956231943715193
2022-04-28,134655.05283318576,103821.43028223532,295.07181167619194,0.0,50.0,134605.05283318576,0.015998525004492503,0.0,31.146429084670594,31.146429084670594,13548.90043675174,90272.52984548359,-0.00792874902376528
2022-04-29,129746.98255579465,103546.14342262916,301.80037459495395,0.0,50.0,129696.98255579465,-0.036462749161977004,0.0,31.063843026788746,31.063843026788746,13579.964279778527,89966.17914285063,-0.0033936204419808824
2022-05-02,130313.6968620808,103423.9838184361,303.62690696870254,0.0,50.0,130263.6968620808,0.004369525760110626,0.0,31.027195145530825,31.027195145530825,13610.991474924058,89812.99234351204,-0.001702715407034816
2022-05-03,130937.36526906064,103488.39864999216,299.2730851947068,0.0,50.0,130887.36526906064,0.004787737658329849,0.0,31.046519594997644,31.046519594997644,13642.037994519056,89846.36065547311,0.0003715310122776039
2022-05-04,134893.9405793248,103666.0339846354,308.3305448016306,0.0,50.0,134843.9405793248,0.030228855949012035,0.0,31.099810195390617,31.099810195390617,13673.137804714446,89992.89617992096,0.001630956706301756
2022-05-05,130140.77087251395,103454.364389835,307.7805144031439,0.0,50.0,130090.77087251395,-0.035249412664669855,0.0,31.036309316950497,31.036309316950497,13704.174114031397,89750.1902758036,-0.0026969451414490253
2022-05-06,129218.66379986584,103290.40219684968,303.3523923017187,0.0,50.0,129168.66379986584,-0.007088182093653361,0.0,30.987120659054902,30.987120659054902,13735.161234690451,89555.24096215924,-0.0021721325943185876
2022-05-09,124111.70362529677,102377.38280399462,313.0169012125507,0.0,50.0,124061.70362529677,-0.03953714487967308,0.0,30.713214841198383,30.713214841198383,13765.87444953165,88611.50835446297,-0.010537994176075371
2022-05-10,124029.02278207008,102079.05182610475,316.84291369527756,0.0,50.0,123979.02278207008,-0.000666449361975574,0.0,30.623715547831424,30.623715547831424,13796.498165079482,88282.55366102527,-0.003712324725608118
2022-05-11,122111.3300185032,102069.84953704444,315.2497204818062,0.0,50.0,122061.3300185032,-0.015467880940937873,0.0,30.62095486111333,30.62095486111333,13827.119119940595,88242.73041710386,-0.0004510884911000934
2022-05-12,122293.3203044169,102331.18682158717,334.7386562446385,0.0,50.0,122243.3203044169,0.001490974134773948,0.0,30.699356046476147,30.699356046476147,13857.818475987071,88473.36834560009,0.0026136762473922825
2022-05-13,125788.82270332384,102628.1428768494,352.4558813145107,0.0,50.0,125738.82270332384,0.028594629057867804,0.0,30.788442863054815,30.788442863054815,13888.606918850126,88739.53595799927,0.0030084489533557246
2022-05-16,124851.60011861788,102312.69010677548,352.74135331701797,0.0,50.0,124801.60011861788,-0.0074537248286259405,0.0,30.69380703203264,30.69380703203264,13919.300725882158,88393.38938089332,-0.003900703033535957
2022-05-17,127724.75469308312,102384.47171653404,355.51891322281364,0.0,50.0,127674.75469308312,0.023021776737913946,0.0,30.71534151496021,30.71534151496021,13950.016067397119,88434.45564913691,0.00046458528778248187
2022-05-18,122783.27021067344,102832.84274282063,350.7895986153722,0.0,50.0,122733.27021067344,-0.0387036927878851,0.0,30.849852822846188,30.849852822846188,13980.865920219965,88851.97682260067,0.0047212499969500055
2022-05-19,122767.81879152842,103504.9717086052,359.2980318085883,0.0,50.0,122717.81879152842,-0.00012589430004184,0.0,31.051491512581556,31.051491512581556,14011.917411732547,89493.05429687265,0.007215117740733357
2022-05-20,122561.10347947842,103281.75506392076,356.9546599887023,0.0,50.0,122511.10347947842,-0.0016844767458030763,0.0,30.984526519176224,30.984526519176224,14042.901938251724,89238.85312566903,-0.0028404569851908645
2022-05-23,124374.10885367876,102886.6143404278,326.7443438559479,0.0,50.0,124324.10885367876,0.014798702507026418,0.0,30.865984302128336,30.865984302128336,14073.767922553852,88812.84641787395,-0.004773780622159718
2022-05-24,123308.53467299513,102791.86208705202,328.58903743477254,0.0,50.0,123258.53467299513,-0.008570937612251361,0.0,30.837558626115605,30.837558626115605,14104.605481179968,88687.25660587205,-0.001414095111995195
2022-05-25,124772.75882481168,103099.2381232896,330.8652531604087,0.0,50.0,124722.75882481168,0.011879292218596849,0.0,30.929771436986876,30.929771436986876,14135.535252616955,88963.70287067264,0.003117091173866271
2022-05-26,127532.46974236016,103293.6002080682,333.8693954752818,0.0,50.0,127482.46974236016,0.022126762938469158,0.0,30.988080062420455,30.988080062420455,14166.523332679375,89127.07687538883,0.0018364119235647625
2022-05-27,130939.68613083837,103522.67042484065,329.74118476833655,0.0,50.0,130889.68613083837,0.02672694053828839,0.0,31.05680112745219,31.05680112745219,14197.580133806827,89325.09029103382,0.0022216976320432735
2022-05-31,129849.11545224053,103240.20071330806,328.87509565264025,0.0,50.0,129799.11545224053,-0.008331983297046763,0.0,30.972060213992417,30.972060213992417,14228.55219402082,89011.64851928724,-0.0035090003349042
2022-06-01,128333.17454089402,102869.18936024436,328.01642324036163,0.0,50.0,128283.17454089402,-0.011679131295037948,0.0,30.860756808073305,30.860756808073305,14259.412950828893,88609.77640941547,-0.004514826054307752
2022-06-02,131239.12148318495,103104.89277287702,352.1312833092692,0.0,50.0,131189.12148318495,0.02265259612330972,0.0,30.931467831863102,30.931467831863102,14290.344418660756,88814.54835421627,0.0023109407685972805
2022-06-03,129170.87660254812,103318.5543630678,358.23231691686044,0.0,50.0,129120.87660254812,-0.015765368784041556,0.0,30.99556630892034,30.99556630892034,14321.339984969676,88997.21437809813,0.0020567128614259467
2022-06-06,129557.76178323803,103287.65370707677,356.69967884698434,0.0,50.0,129507.76178323803,0.0029963023088883656,0.0,30.98629611212303,30.98629611212303,14352.3262810818,88935.32742599497,-0.0006953807772032139
2022-06-07,130746.8837990054,103125.97027780768,369.11516009790273,0.0,50.0,130696.8837990054,0.00918185905920943,0.0,30.9377910833423,30.9377910833423,14383.264072165142,88742.70620564253,-0.002165857212508948
2022-06-08,128953.02625203828,102980.80029409444,372.13448840654087,0.0,50.0,128903.02625203828,-0.013725327604029447,0.0,30.89424008822833,30.89424008822833,14414.15831225337,88566.64198184106,-0.0019839852910669142
2022-06-09,125712.1525389217,103095.95985586088,362.19926793517783,0.0,50.0,125662.1525389217,-0.02514195211196868,0.0,30.928787956758264,30.928787956758264,14445.087100210128,88650.87275565075,0.000951044003982382
2022-06-10,122104.38281229594,103327.93260991284,350.35808626963313,0.0,50.0,122054.38281229594,-0.02871007422468208,0.0,30.99837978297385,30.99837978297385,14476.085479993102,88851.84712991974,0.0022670321004389926
2022-06-13,116745.9555091796,103072.68864781383,355.8367385025085,0.0,50.0,116695.9555091796,-0.043901965498092,0.0,30.921806594344147,30.921806594344147,14507.007286587446,88565.6813612264,-0.0032207070301523144
2022-06-14,115984.88635894604,102738.2510895574,353.2291066760576,0.0,50.0,115934.88635894604,-0.0065218125762182,0.0,30.821475326867215,30.821475326867215,14537.828761914314,88200.42232764309,-0.004124159922550108
2022-06-15,117538.76285621534,102539.26375011816,349.36186557927226,0.0,50.0,117488.76285621534,0.01340301048347392,0.0,30.761779125035446,30.761779125035446,14568.59054103935,87970.67320907881,-0.0026048528170399265
2022-06-16,113275.2149499449,102380.84189645167,339.7108776931766,0.0,50.0,113225.2149499449,-0.03628898460262309,0.0,30.7142525689355,30.7142525689355,14599.304793608286,87781.53710284339,-0.002149990438130578
2022-06-17,114061.48627477768,102853.75198118432,350.4112281826944,0.0,50.0,114011.48627477768,0.006944312935774688,0.0,30.856125594355294,30.856125594355294,14630.16091920264,88223.59106198169,0.005035842088529252
2022-06-21,116549.30497719614,102408.8815677478,336.620359794634,0.0,50.0,116499.30497719614,0.021820772482718187,0.0,30.722664470324336,30.722664470324336,14660.883583672965,87747.99798407483,-0.005390769885718294
2022-06-22,116245.67007881503,102334.59642375151,335.9022640591256,0.0,50.0,116195.67007881503,-0.0026063236895751407,0.0,30.700378927125453,30.700378927125453,14691.58396260009,87643.01246115142,-0.001196443512505696
2022-06-23,117162.58310633092,102106.4531315222,333.7240558781012,0.0,50.0,117112.58310633092,0.007891111836559439,0.0,30.631935939456657,30.631935939456657,14722.215898539547,87384.23723298265,-0.0029526053578255995
2022-06-24,121100.5570995569,102133.5992879884,339.7236309241736,0.0,50.0,121050.5570995569,0.03362554124222972,0.0,30.640079786396516,30.640079786396516,14752.855978325944,87380.74330966246,-3.998345045763685e-05
2022-06-27,120629.0416346171,102151.91084022092,345.36230116643924,0.0,50.0,120579.0416346171,-0.0038951945058129933,0.0,30.645573252066274,30.645573252066274,14783.50155157801,87368.40928864291,-0.00014115262187497368
2022-06-28,118465.73360104606,102424.46099094626,327.40241140568673,0.0,50.0,118415.73360104606,-0.017940995418809003,0.0,30.727338297283875,30.727338297283875,14814.228889875294,87610.23210107097,0.0027678518402358687
2022-06-29,117646.47683326602,101800.2652287878,325.5525774545758,0.0,50.0,117596.47683326602,-0.0069184790134408924,0.0,30.540079568636337,30.540079568636337,14844.76896944393,86955.49625934387,-0.007473280529285309
2022-06-30,116615.844208899,101743.22914641823,325.54244650956264,0.0,50.0,116565.844208899,-0.008764145424427161,0.0,30.522968743925468,30.522968743925468,14875.291938187856,86867.93720823037,-0.001006940962677616
2022-07-01,117919.97825163323,101831.84610110118,314.66119916065134,0.0,50.0,117869.97825163323,0.01118796034623215,0.0,30.549553830330353,30.549553830330353,14905.841492018188,86926.004609083,0.0006684560807912465
2022-07-05,117745.45429832528,101491.90999457904,316.47910202976567,0.0,50.0,117695.45429832528,-0.0014806480487794538,0.0,30.44757299837371,30.44757299837371,14936.289065016561,86555.62092956247,-0.004260907667230196
2022-07-06,117658.13381665172,101071.21293227674,322.798440476191,0.0,50.0,117608.13381665172,-0.0007419188973282198,0.0,30.32136387968302,30.32136387968302,14966.610428896243,86104.6025033805,-0.005210735262924149
2022-07-07,119567.62467316553,101161.96656544038,328.297804624431,0.0,50.0,119517.62467316553,0.016236044179483766,0.0,30.348589969632112,30.348589969632112,14996.959018865875,86165.0075465745,0.0007015309453595187
2022-07-08,119296.71906553143,101018.33294251414,329.35245714273765,0.0,50.0,119246.71906553143,-0.0022666582303230154,0.0,30.30549988275424,30.30549988275424,15027.264518748629,85991.06842376551,-0.002018674723784808
2022-07-11,117899.7412604394,100931.24168959916,304.0282341546935,0.0,50.0,117849.7412604394,-0.011715020891470584,0.0,30.279372506879746,30.279372506879746,15057.54389125551,85873.69779834365,-0.0013649164683412485
2022-07-12,117177.63763422496,101141.31978692964,297.7110383734506,0.0,50.0,117127.63763422496,-0.006127324663519174,0.0,30.34239593607889,30.34239593607889,15087.886287191588,86053.43349973805,0.0020930238944230073
2022-07-13,116440.75473253908,101032.60553273164,318.390983359594,0.0,50.0,116390.75473253908,-0.006291281174705121,0.0,30.30978165981949,30.30978165981949,15118.196068851408,85914.40946388023,-0.001615554780370676
2022-07-14,115449.94453787904,100419.42353275712,320.25385512655987,0.0,50.0,115399.94453787904,-0.008512791217282434,0.0,30.125827059827134,30.125827059827134,15148.321895911235,85271.10163684588,-0.007487775695005028
2022-07-15,117874.00571620792,100478.32018174409,341.1532394243577,0.0,50.0,117824.00571620792,0.021005739543775936,0.0,30.143496054523222,30.143496054523222,15178.465391965758,85299.85478977833,0.00033719692111988664
2022-07-18,117160.37324945348,100716.81406684766,326.6671690378481,0.0,50.0,117110.37324945348,-0.006056766296617888,0.0,30.215044220054295,30.215044220054295,15208.680436185812,85508.13363066185,0.0024417256207156512
2022-07-19,120694.42358836028,100837.03051283826,344.21656691359976,0.0,50.0,120644.42358836028,0.03017709055865625,0.0,30.251109153851477,30.251109153851477,15238.931545339663,85598.0989674986,0.0010521260728872939
